,text,author,bio-link
75,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",Dr. Seuss,/author/Dr-Seuss
76,"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”",Albert Einstein,/author/Albert-Einstein
77,"“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”",J.K. Rowling,/author/J-K-Rowling
78,“Logic will get you from A to Z; imagination will get you everywhere.”,Albert Einstein,/author/Albert-Einstein
79,"“One good thing about music, when it hits you, you feel no pain.”",Bob Marley,/author/Bob-Marley
80,"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",Dr. Seuss,/author/Dr-Seuss
81,"“Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?”",J.K. Rowling,/author/J-K-Rowling
82,"“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”",Bob Marley,/author/Bob-Marley
83,“Not all of us can do great things. But we can do small things with great love.”,Mother Teresa,/author/Mother-Teresa
84,"“To the well-organized mind, death is but the next great adventure.”",J.K. Rowling,/author/J-K-Rowling
85,“All you need is love. But a little chocolate now and then doesn't hurt.”,Charles M. Schulz,/author/Charles-M-Schulz
86,“We read to know we're not alone.”,William Nicholson,/author/William-Nicholson
87,“Any fool can know. The point is to understand.”,Albert Einstein,/author/Albert-Einstein
88,“I have always imagined that Paradise will be a kind of library.”,Jorge Luis Borges,/author/Jorge-Luis-Borges
89,“It is never too late to be what you might have been.”,George Eliot,/author/George-Eliot
90,"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",George R.R. Martin,/author/George-R-R-Martin
91,“You can never get a cup of tea large enough or a book long enough to suit me.”,C.S. Lewis,/author/C-S-Lewis
92,“You believe lies so you eventually learn to trust no one but yourself.”,Marilyn Monroe,/author/Marilyn-Monroe
93,"“If you can make a woman laugh, you can make her do anything.”",Marilyn Monroe,/author/Marilyn-Monroe
94,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",Albert Einstein,/author/Albert-Einstein
95,“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,Marilyn Monroe,/author/Marilyn-Monroe
96,"“A wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.”",Marilyn Monroe,/author/Marilyn-Monroe
97,“Only in the darkness can you see the stars.”,Martin Luther King Jr.,/author/Martin-Luther-King-Jr
98,"“It matters not what someone is born, but what they grow to be.”",J.K. Rowling,/author/J-K-Rowling
99,"“Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.”",James Baldwin,/author/James-Baldwin
100,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert Einstein,/author/Albert-Einstein
101,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J.K. Rowling,/author/J-K-Rowling
102,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert Einstein,/author/Albert-Einstein
103,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane Austen,/author/Jane-Austen
104,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn Monroe,/author/Marilyn-Monroe
105,“Try not to become a man of success. Rather become a man of value.”,Albert Einstein,/author/Albert-Einstein
106,“It is better to be hated for what you are than to be loved for what you are not.”,André Gide,/author/Andre-Gide
107,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas A. Edison,/author/Thomas-A-Edison
108,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor Roosevelt,/author/Eleanor-Roosevelt
109,"“A day without sunshine is like, you know, night.”",Steve Martin,/author/Steve-Martin
110,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",Marilyn Monroe,/author/Marilyn-Monroe
111,"“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”",J.K. Rowling,/author/J-K-Rowling
112,"“If you can't explain it to a six year old, you don't understand it yourself.”",Albert Einstein,/author/Albert-Einstein
113,"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",Bob Marley,/author/Bob-Marley
114,"“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”",Dr. Seuss,/author/Dr-Seuss
115,"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",Douglas Adams,/author/Douglas-Adams
116,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",Elie Wiesel,/author/Elie-Wiesel
117,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",Friedrich Nietzsche,/author/Friedrich-Nietzsche
118,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",Mark Twain,/author/Mark-Twain
119,“Life is what happens to us while we are making other plans.”,Allen Saunders,/author/Allen-Saunders
120,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",Pablo Neruda,/author/Pablo-Neruda
121,“For every minute you are angry you lose sixty seconds of happiness.”,Ralph Waldo Emerson,/author/Ralph-Waldo-Emerson
122,"“If you judge people, you have no time to love them.”",Mother Teresa,/author/Mother-Teresa
123,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,Garrison Keillor,/author/Garrison-Keillor
124,“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,Jim Henson,/author/Jim-Henson
125,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",Dr. Seuss,/author/Dr-Seuss
126,"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”",Albert Einstein,/author/Albert-Einstein
127,"“It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”",J.K. Rowling,/author/J-K-Rowling
128,“Logic will get you from A to Z; imagination will get you everywhere.”,Albert Einstein,/author/Albert-Einstein
129,"“One good thing about music, when it hits you, you feel no pain.”",Bob Marley,/author/Bob-Marley
130,"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",Dr. Seuss,/author/Dr-Seuss
131,"“Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?”",J.K. Rowling,/author/J-K-Rowling
132,"“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”",Bob Marley,/author/Bob-Marley
133,“Not all of us can do great things. But we can do small things with great love.”,Mother Teresa,/author/Mother-Teresa
134,"“To the well-organized mind, death is but the next great adventure.”",J.K. Rowling,/author/J-K-Rowling
135,“All you need is love. But a little chocolate now and then doesn't hurt.”,Charles M. Schulz,/author/Charles-M-Schulz
136,“We read to know we're not alone.”,William Nicholson,/author/William-Nicholson
137,“Any fool can know. The point is to understand.”,Albert Einstein,/author/Albert-Einstein
138,“I have always imagined that Paradise will be a kind of library.”,Jorge Luis Borges,/author/Jorge-Luis-Borges
139,“It is never too late to be what you might have been.”,George Eliot,/author/George-Eliot
140,"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",George R.R. Martin,/author/George-R-R-Martin
141,“You can never get a cup of tea large enough or a book long enough to suit me.”,C.S. Lewis,/author/C-S-Lewis
142,“You believe lies so you eventually learn to trust no one but yourself.”,Marilyn Monroe,/author/Marilyn-Monroe
143,"“If you can make a woman laugh, you can make her do anything.”",Marilyn Monroe,/author/Marilyn-Monroe
144,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",Albert Einstein,/author/Albert-Einstein
145,“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,Marilyn Monroe,/author/Marilyn-Monroe
146,"“A wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.”",Marilyn Monroe,/author/Marilyn-Monroe
147,“Only in the darkness can you see the stars.”,Martin Luther King Jr.,/author/Martin-Luther-King-Jr
148,"“It matters not what someone is born, but what they grow to be.”",J.K. Rowling,/author/J-K-Rowling
149,"“Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.”",James Baldwin,/author/James-Baldwin
